userId,itemId,rating,timestamp
41,9635,5.0,1302048000
628,9636,4.0,1354492800
628,9637,4.0,1305676800
273,9638,3.0,1331769600
883,9639,4.0,1311638400
914,9640,5.0,1332892800
393,9641,5.0,1386288000
457,9642,4.0,1310860800
831,9643,5.0,1387670400
16,9644,5.0,1364515200
85,9645,1.0,1336780800
999,9646,4.0,1130112000
401,9647,3.0,1308700800
141,9648,5.0,1365984000
273,9649,5.0,1301702400
605,9650,4.0,1311206400
154,9651,5.0,1353196800
700,9652,1.0,1387929600
704,9653,5.0,1340323200
628,9654,3.0,1354579200
130,9654,5.0,1384214400
115,9655,3.0,1374883200
224,9656,5.0,1088380800
726,9657,5.0,1009497600
377,9657,5.0,1355875200
873,9657,5.0,1389484800
342,9658,5.0,1403827200
18,9659,5.0,1168992000
930,9660,4.0,977097600
645,9661,1.0,1069977600
210,9662,5.0,1025222400
999,9663,5.0,1171843200
730,9664,5.0,1131926400
914,9665,5.0,1136246400
611,9666,4.0,1126051200
487,9667,5.0,951868800
546,9668,4.0,997228800
491,9669,5.0,1368403200
782,9670,5.0,1075507200
546,9671,3.0,1034121600
791,9672,3.0,1334361600
896,9673,5.0,1131580800
120,9674,5.0,1016409600
730,9675,5.0,1131235200
914,9676,4.0,1302566400
351,9677,4.0,1387065600
889,9678,1.0,1090195200
65,9679,4.0,1078099200
780,9680,4.0,1399680000
518,9681,5.0,1299110400
724,9682,5.0,1116806400
546,9683,1.0,1358121600
864,9684,1.0,1143158400
201,9685,2.0,1345248000
646,9686,5.0,1121040000
504,9687,4.0,1247529600
724,9688,5.0,1125273600
914,9689,1.0,1108339200
724,9690,5.0,1116979200
849,9691,5.0,1124668800
914,9692,4.0,1157414400
992,9693,2.0,1308614400
393,9694,4.0,1214956800
342,9695,3.0,1403827200
914,9696,4.0,1167609600
892,9697,5.0,1118620800
115,9698,4.0,1356307200
999,9699,5.0,1158624000
646,9700,5.0,1246406400
504,9700,4.0,1246665600
889,9701,4.0,1206057600
971,9702,5.0,1169164800
364,9703,5.0,1398902400
49,9704,1.0,1245974400
306,9705,5.0,1016496000
807,9706,4.0,1357862400
727,9707,5.0,1380412800
646,9708,5.0,995241600
738,9709,5.0,1030147200
115,9710,3.0,1388361600
334,9711,5.0,1309737600
213,9712,5.0,1392422400
947,9713,1.0,1354838400
100,9714,3.0,1338768000
50,9715,4.0,1404604800
853,9716,3.0,1165968000
698,9717,1.0,1385856000
108,9718,3.0,1163376000
100,9719,3.0,1336867200
131,9720,4.0,1244678400
667,9721,5.0,1398211200
641,9722,4.0,1355443200
268,9723,5.0,1355097600
50,9724,5.0,1404604800
859,9725,5.0,1404777600
471,9726,5.0,997142400
688,9727,3.0,1389139200
897,9728,5.0,1400112000
31,9729,5.0,1386547200
108,9730,4.0,1255392000
589,9731,5.0,1374019200
924,9732,2.0,1389312000
748,9733,5.0,1334793600
260,9734,3.0,1067126400
814,9735,5.0,1241654400
83,9736,5.0,974937600
108,9737,5.0,1344470400
152,9738,5.0,1373673600
427,9739,5.0,1336608000
751,9739,4.0,972950400
115,9740,4.0,1375228800
207,9741,5.0,1131321600
152,9742,5.0,1373587200
288,9743,1.0,1398297600
427,9744,3.0,1329955200
259,9745,5.0,1354665600
505,9746,1.0,1329523200
647,9747,5.0,1389139200
478,9747,5.0,1323129600
108,9748,4.0,1101686400
176,9749,5.0,1262908800
751,9750,2.0,958262400
224,9751,5.0,978048000
251,9752,5.0,1154908800
751,9753,2.0,1015545600
738,9754,5.0,1006732800
108,9755,3.0,1019865600
288,9756,1.0,1398297600
397,9757,5.0,1243814400
108,9758,5.0,1262131200
2,9759,3.0,1327276800
734,9760,5.0,1385424000
108,9761,5.0,1103328000
429,9762,5.0,1402704000
740,9763,5.0,1325635200
795,9764,4.0,1171152000
254,9765,4.0,1390780800
513,9766,5.0,1310342400
996,9767,5.0,1314316800
273,9768,5.0,1265846400
740,9769,5.0,1328486400
291,9770,5.0,1146614400
346,9771,5.0,1359331200
616,9772,3.0,1357948800
296,9773,5.0,1252454400
273,9774,5.0,1265673600
251,9775,3.0,1153353600
108,9775,5.0,1305331200
807,9776,3.0,1401667200
108,9777,5.0,1204416000
184,9778,5.0,1000425600
108,9779,5.0,1102204800
740,9780,5.0,1328313600
726,9781,5.0,1073606400
26,9782,5.0,1355011200
261,9783,5.0,1367193600
856,9784,2.0,1396483200
397,9785,5.0,1262822400
528,9786,5.0,1210809600
108,9787,4.0,1402963200
664,9788,5.0,1172534400
397,9789,5.0,1262822400
397,9790,5.0,1215216000
176,9791,5.0,1262908800
841,9792,5.0,1388016000
316,9792,5.0,1388188800
528,9793,5.0,1210809600
518,9794,5.0,1358899200
108,9795,5.0,1083456000
853,9796,5.0,1088380800
130,9797,3.0,1301529600
115,9798,3.0,1374969600
853,9799,5.0,1088380800
740,9800,5.0,1328400000
108,9801,5.0,1281312000
490,9802,5.0,1055894400
841,9803,5.0,1388016000
740,9804,5.0,1328313600
548,9805,3.0,1366848000
97,9806,5.0,1365552000
688,9807,4.0,1389139200
3,9808,5.0,1226361600
688,9809,4.0,1378425600
688,9810,4.0,1401667200
97,9811,5.0,1365552000
251,9812,4.0,1153872000
397,9813,5.0,1262822400
75,9814,1.0,1378339200
222,9814,4.0,1384560000
97,9815,5.0,1365552000
986,9816,4.0,1308268800
740,9817,5.0,1305590400
316,9817,4.0,1388188800
273,9818,5.0,1268438400
243,9819,4.0,1001462400
739,9820,5.0,1396915200
548,9821,5.0,1355529600
343,9822,2.0,1368403200
451,9823,5.0,1370390400
822,9824,5.0,1264118400
843,9825,5.0,1217462400
975,9826,5.0,1397088000
709,9827,5.0,1333584000
331,9828,5.0,1300838400
252,9829,4.0,1403913600
700,9830,5.0,1384473600
366,9831,5.0,1357171200
510,9832,5.0,1367107200
2,9833,4.0,1389484800
772,9834,4.0,1358121600
191,9835,5.0,1349049600
471,9836,5.0,1263427200
54,9837,5.0,1335139200
138,9837,2.0,1264896000
219,9837,5.0,1273276800
922,9838,4.0,1251244800
471,9839,3.0,1289433600
312,9840,4.0,1384905600
471,9841,5.0,1024704000
311,9842,5.0,1335225600
403,9843,5.0,1033776000
986,9844,2.0,1322697600
789,9845,5.0,1364083200
46,9846,4.0,1360627200
812,9847,4.0,1105401600
54,9848,5.0,1267660800
398,9849,1.0,1074816000
341,9850,4.0,1161043200
104,9851,5.0,1373500800
789,9852,5.0,1364083200
669,9853,1.0,1283990400
104,9854,5.0,1373500800
281,9855,5.0,1337904000
2,9855,3.0,1394064000
790,9856,2.0,1384646400
139,9857,5.0,1377475200
71,9858,5.0,1253750400
281,9859,5.0,1337904000
166,9860,5.0,1390867200
727,9861,5.0,1272844800
51,9861,5.0,1217376000
409,9862,4.0,1118188800
398,9863,5.0,1259193600
189,9864,3.0,1323993600
51,9865,5.0,1211241600
703,9866,4.0,1107734400
189,9867,5.0,1340841600
388,9868,4.0,1112572800
983,9868,4.0,1136764800
745,9869,5.0,1391731200
679,9870,5.0,998956800
409,9870,4.0,1018742400
884,9871,5.0,1385424000
602,9871,5.0,978307200
661,9871,4.0,994377600
71,9872,5.0,1390089600
749,9873,2.0,1276128000
602,9874,5.0,978825600
661,9874,3.0,999475200
51,9874,5.0,1199232000
602,9875,5.0,979948800
703,9876,5.0,990230400
4,9877,1.0,1254182400
812,9878,5.0,1089331200
679,9879,5.0,1019088000
993,9879,4.0,1384560000
796,9880,3.0,1193529600
323,9880,5.0,1256688000
200,9880,5.0,1015286400
563,9881,5.0,1010448000
23,9882,3.0,1242864000
108,9883,2.0,1255564800
703,9884,2.0,1070668800
899,9885,2.0,1279152000
703,9886,2.0,1073692800
671,9887,5.0,1373673600
610,9888,4.0,1129075200
341,9888,3.0,1112054400
610,9889,1.0,1123718400
575,9890,3.0,1211155200
626,9891,4.0,1274140800
273,9891,4.0,1246838400
919,9892,3.0,1176249600
884,9893,1.0,1238457600
554,9894,4.0,1310515200
108,9895,1.0,1232409600
610,9896,4.0,1145577600
341,9896,5.0,1145059200
51,9897,3.0,1214870400
703,9898,2.0,1215820800
703,9899,1.0,1216080000
792,9900,1.0,1382054400
162,9901,5.0,1369267200
610,9902,2.0,1246752000
531,9903,4.0,1274745600
108,9904,1.0,1257206400
7,9904,5.0,1381968000
531,9905,3.0,1284076800
18,9906,5.0,1202428800
946,9907,4.0,1333584000
18,9908,5.0,1202428800
645,9909,4.0,1047340800
920,9910,5.0,1329350400
56,9911,5.0,999734400
645,9912,2.0,1059609600
210,9913,5.0,1231891200
427,9914,5.0,1344124800
724,9915,5.0,1103500800
504,9915,2.0,1289779200
478,9915,4.0,1332201600
984,9916,4.0,1395100800
213,9917,5.0,1399507200
224,9918,5.0,977443200
108,9919,4.0,1116806400
108,9920,4.0,1062892800
371,9921,1.0,1386979200
587,9922,5.0,1384819200
226,9923,5.0,979257600
738,9924,2.0,1054080000
115,9925,2.0,1374796800
336,9926,5.0,1151712000
998,9927,4.0,1182124800
119,9928,4.0,933724800
56,9929,5.0,999043200
984,9930,5.0,1308960000
986,9930,5.0,1313452800
930,9931,3.0,977097600
546,9932,5.0,1028505600
343,9933,2.0,1289606400
120,9934,5.0,1075593600
320,9935,4.0,1022544000
184,9936,4.0,965433600
108,9937,5.0,1278201600
333,9938,5.0,1074038400
738,9939,5.0,1008288000
719,9940,5.0,1021766400
228,9941,3.0,1101081600
323,9941,4.0,1169596800
207,9942,5.0,1393027200
791,9943,5.0,1163808000
224,9944,4.0,1012003200
471,9945,3.0,975024000
224,9946,5.0,1081728000
308,9947,4.0,1075334400
149,9948,5.0,1296259200
160,9949,5.0,1301529600
930,9950,4.0,977097600
930,9951,3.0,1035676800
224,9952,5.0,953596800
487,9953,5.0,952560000
678,9954,3.0,979603200
41,9955,5.0,1183766400
724,9956,5.0,1105833600
999,9957,5.0,1156896000
584,9958,4.0,1220227200
164,9958,5.0,1206403200
999,9959,4.0,1290816000
522,9960,5.0,1167782400
713,9960,1.0,1158969600
726,9961,5.0,1006214400
628,9961,4.0,1208476800
80,9962,3.0,1354320000
596,9963,4.0,1094169600
224,9964,5.0,1142121600
42,9965,5.0,1329696000
243,9965,5.0,981417600
232,9966,1.0,1171238400
727,9967,5.0,997833600
468,9968,2.0,1070668800
843,9969,5.0,1215993600
776,9970,5.0,1039651200
991,9971,4.0,1168646400
457,9972,3.0,1358208000
628,9973,4.0,1210550400
260,9974,2.0,1175212800
836,9974,4.0,1309132800
343,9975,5.0,1256256000
887,9976,2.0,1402876800
684,9977,5.0,1173312000
305,9978,3.0,1102723200
738,9979,5.0,1007683200
684,9980,5.0,1180742400
930,9981,3.0,970099200
341,9982,5.0,1152576000
805,9983,5.0,1289865600
531,9984,5.0,1361404800
180,9985,5.0,969840000
149,9986,4.0,1261180800
584,9987,4.0,1084924800
12,9988,4.0,1069545600
584,9989,4.0,1045785600
108,9990,3.0,1085616000
584,9991,5.0,1077580800
584,9992,5.0,1070236800
584,9993,5.0,1113436800
584,9994,4.0,1095638400
637,9995,5.0,1098230400
293,9996,4.0,1215993600
678,9997,2.0,1313971200
727,9998,5.0,1155772800
232,9999,1.0,1278633600
341,10000,4.0,1178755200
584,10001,4.0,1176336000
575,10002,3.0,1332720000
999,10003,4.0,1214265600
584,10004,5.0,1233360000
542,10005,4.0,1255824000
293,10006,4.0,1265500800
578,10007,5.0,1254355200
635,10008,5.0,1366502400
542,10009,1.0,1268524800
293,10010,5.0,1274572800
305,10011,2.0,1276214400
887,10012,1.0,1271289600
776,10013,1.0,1344124800
229,10014,5.0,1354579200
147,10015,4.0,1403740800
273,10015,4.0,1397606400
442,10015,5.0,1395964800
137,10016,5.0,1397952000
893,10016,5.0,1400889600
359,10017,5.0,1380499200
743,10018,5.0,1348790400
17,10018,5.0,1350604800
178,10018,5.0,1350950400
36,10018,5.0,1356739200
73,10018,4.0,1351728000
518,10018,5.0,1363305600
584,10019,3.0,1371513600
273,10019,5.0,1376524800
575,10020,3.0,1380844800
973,10020,4.0,1376438400
106,10021,2.0,1394150400
353,10022,4.0,1395100800
587,10023,5.0,1387497600
412,10024,4.0,1348185600
893,10024,4.0,1374624000
546,10025,5.0,994809600
748,10026,4.0,1339632000
89,10027,5.0,1271721600
124,10027,5.0,1214524800
251,10028,5.0,1168992000
759,10029,5.0,1390262400
645,10030,3.0,1243209600
590,10031,5.0,1002931200
661,10032,5.0,1094688000
293,10033,4.0,1327363200
427,10034,5.0,1367107200
273,10035,4.0,1386806400
674,10036,5.0,1331078400
444,10037,5.0,1359590400
912,10038,2.0,1339027200
351,10039,5.0,1398902400
628,10040,4.0,1384905600
887,10041,3.0,1392854400
444,10042,5.0,1386115200
167,10043,2.0,1383609600
628,10044,5.0,1270598400
108,10045,4.0,1340150400
154,10046,4.0,1331337600
905,10047,5.0,1333756800
628,10048,5.0,1306368000
273,10049,4.0,1386806400
600,10050,4.0,1398470400
642,10051,1.0,1365120000
273,10052,4.0,1371686400
208,10053,5.0,1391990400
120,10054,4.0,1382140800
912,10055,5.0,1402185600
298,10056,5.0,1400889600
499,10056,5.0,1404259200
457,10056,5.0,1404172800
52,10057,5.0,1397520000
108,10058,4.0,1381968000
273,10059,5.0,1386806400
628,10059,5.0,1381363200
273,10060,5.0,1390435200
331,10061,5.0,1396569600
273,10062,5.0,1386806400
298,10063,5.0,1368403200
120,10064,5.0,1384560000
727,10065,4.0,1354233600
108,10065,4.0,1332633600
154,10066,4.0,1386979200
273,10066,4.0,1392854400
273,10067,4.0,1376524800
273,10068,4.0,1386806400
273,10069,5.0,1397606400
946,10070,5.0,1405036800
120,10071,4.0,1378857600
273,10072,4.0,1386806400
957,10073,5.0,1384214400
305,10074,4.0,1383091200
348,10075,5.0,1397865600
108,10076,4.0,1369958400
702,10076,5.0,1379721600
393,10077,3.0,1383091200
305,10078,3.0,1376956800
154,10079,3.0,1377734400
810,10079,5.0,1395619200
264,10080,3.0,1383955200
326,10081,3.0,1382486400
457,10082,3.0,1401667200
305,10083,4.0,1397260800
646,10084,5.0,1396915200
305,10085,4.0,1401321600
66,10086,3.0,1396483200
509,10086,1.0,1397606400
243,10087,5.0,1400716800
427,10088,2.0,1351814400
293,10089,5.0,1206403200
961,10090,4.0,1392595200
905,10090,5.0,1316217600
814,10090,5.0,1321488000
108,10091,4.0,1242864000
378,10092,5.0,1387152000
305,10093,4.0,1224547200
293,10094,5.0,1208044800
305,10095,2.0,1251504000
22,10096,5.0,954028800
4,10097,5.0,1270425600
772,10097,5.0,1358121600
676,10098,5.0,1388448000
427,10099,5.0,1325116800
677,10100,2.0,1237420800
642,10101,3.0,1253059200
305,10102,4.0,1225584000
628,10103,4.0,1228780800
427,10104,2.0,1329955200
305,10105,3.0,1231459200
834,10105,3.0,1237507200
678,10106,4.0,1009929600
454,10107,5.0,1247270400
628,10108,3.0,1282089600
584,10109,3.0,1252800000
108,10109,5.0,1309737600
628,10109,4.0,1253577600
108,10110,5.0,1280275200
961,10111,4.0,1379289600
108,10111,4.0,1228694400
209,10111,5.0,1231632000
478,10111,5.0,1281830400
701,10112,5.0,1397606400
363,10113,5.0,1299542400
108,10114,4.0,1269216000
811,10115,5.0,1404950400
674,10116,3.0,1266451200
273,10116,5.0,1339459200
273,10117,5.0,1294876800
505,10117,5.0,1363478400
293,10117,5.0,1293235200
305,10118,5.0,1262390400
504,10119,4.0,1263081600
108,10120,4.0,1261008000
504,10120,3.0,1262995200
260,10121,4.0,1292544000
674,10122,2.0,1284422400
893,10123,5.0,1360195200
628,10124,5.0,1296432000
108,10125,4.0,1274140800
108,10126,4.0,1288310400
273,10126,5.0,1294876800
273,10127,3.0,1296691200
704,10128,5.0,1287014400
530,10129,5.0,1389139200
113,10130,5.0,1401062400
375,10131,4.0,1377388800
427,10132,2.0,1326153600
108,10133,4.0,1329523200
427,10134,1.0,1392595200
108,10134,5.0,1369180800
887,10135,3.0,1302048000
840,10135,2.0,1350518400
366,10135,3.0,1301788800
273,10136,5.0,1319673600
52,10136,5.0,1320192000
293,10136,4.0,1319241600
85,10137,4.0,1295222400
628,10138,4.0,1312243200
108,10139,4.0,1306886400
108,10140,4.0,1310515200
628,10140,4.0,1320364800
127,10141,5.0,1321833600
202,10141,5.0,1351468800
815,10141,5.0,1394064000
43,10141,5.0,1394064000
278,10142,5.0,1391299200
108,10142,4.0,1273795200
628,10143,5.0,1317254400
52,10144,5.0,1316563200
504,10145,5.0,1320451200
965,10145,5.0,1316563200
427,10146,2.0,1344556800
108,10147,4.0,1310688000
52,10148,4.0,1345680000
293,10148,5.0,1346284800
912,10148,4.0,1344643200
907,10149,5.0,1367539200
753,10150,5.0,1356134400
444,10151,5.0,1349308800
393,10151,4.0,1377734400
331,10151,4.0,1379289600
504,10151,4.0,1358640000
108,10152,5.0,1379289600
108,10153,2.0,1332633600
701,10154,4.0,1397606400
0,10155,2.0,1389225600
435,10156,5.0,1258070400
986,10157,5.0,1377907200
318,10158,5.0,1390176000
986,10159,4.0,1383004800
108,10160,3.0,1400457600
911,10161,5.0,1386547200
530,10161,5.0,1390867200
499,10162,4.0,1404259200
424,10163,5.0,1404086400
498,10164,5.0,1359936000
605,10165,5.0,1397865600
108,10166,4.0,1273708800
108,10167,5.0,954720000
108,10168,4.0,1273104000
632,10169,3.0,1396915200
504,10170,3.0,1253750400
708,10171,4.0,1192665600
236,10171,4.0,1177113600
888,10172,4.0,1233792000
905,10173,5.0,1181260800
823,10174,4.0,1219968000
78,10175,2.0,1252713600
475,10176,3.0,1293408000
584,10177,3.0,1335225600
305,10178,3.0,1230768000
273,10179,3.0,1261008000
264,10180,5.0,1282176000
683,10181,5.0,1324339200
331,10182,2.0,1261094400
628,10183,3.0,1277078400
108,10184,5.0,1281916800
108,10185,4.0,1251590400
108,10186,4.0,1228608000
751,10187,2.0,1268784000
504,10188,5.0,1297555200
628,10189,4.0,1398124800
342,10190,4.0,1403827200
710,10191,2.0,1271289600
305,10192,4.0,1280102400
504,10193,5.0,1276560000
914,10194,4.0,1246924800
628,10195,4.0,1286236800
575,10196,3.0,1266451200
546,10197,5.0,1324944000
305,10198,5.0,1374796800
120,10199,4.0,1295654400
628,10200,5.0,1227484800
192,10201,4.0,1397952000
108,10202,5.0,1020297600
504,10203,3.0,1253750400
628,10204,3.0,1283817600
504,10204,4.0,1285372800
273,10205,4.0,1268438400
305,10206,5.0,1273449600
108,10207,3.0,1340755200
312,10208,5.0,1322438400
674,10209,5.0,1282089600
905,10210,5.0,1222560000
834,10211,5.0,1237507200
628,10212,4.0,1225843200
677,10213,2.0,1225756800
108,10214,4.0,1241568000
36,10214,5.0,1355184000
293,10215,4.0,1314489600
305,10216,5.0,1304812800
811,10217,5.0,1393200000
300,10217,5.0,1400630400
674,10218,4.0,1289779200
264,10219,2.0,1279670400
273,10220,4.0,1281052800
108,10221,4.0,1291939200
273,10222,5.0,1279584000
305,10223,5.0,1293321600
674,10224,4.0,1316563200
50,10225,4.0,1404604800
457,10226,5.0,1283558400
293,10227,2.0,1292976000
674,10228,4.0,1282089600
674,10229,5.0,1331769600
597,10230,3.0,1301184000
628,10231,4.0,1303084800
967,10232,3.0,1359763200
305,10233,4.0,1289347200
82,10234,4.0,1268611200
646,10234,5.0,1276473600
457,10235,5.0,1259625600
264,10235,2.0,1260057600
628,10236,3.0,1266969600
628,10237,5.0,1312416000
584,10238,4.0,1228348800
457,10239,3.0,1308873600
363,10240,4.0,1323648000
327,10241,5.0,1333065600
305,10241,5.0,1315180800
674,10242,2.0,1305244800
331,10243,2.0,1376956800
293,10244,3.0,1293235200
82,10245,5.0,1313539200
273,10246,4.0,1311811200
273,10247,5.0,1379721600
946,10248,5.0,1370131200
674,10249,5.0,1327881600
327,10250,2.0,1317945600
575,10251,4.0,1324339200
444,10252,4.0,1326240000
628,10253,3.0,1321488000
24,10254,5.0,1369440000
739,10255,5.0,1398470400
143,10256,5.0,1356307200
905,10257,5.0,1281830400
223,10258,4.0,1318377600
312,10259,5.0,1322438400
312,10260,5.0,1350777600
628,10261,5.0,1365984000
273,10262,4.0,1368662400
154,10263,4.0,1339804800
108,10264,3.0,1314230400
542,10265,5.0,1327622400
199,10266,5.0,1041724800
119,10266,5.0,959990400
293,10267,5.0,1318204800
674,10268,3.0,1317859200
120,10269,4.0,1354752000
120,10270,5.0,1349913600
345,10271,5.0,1370995200
961,10272,4.0,1379289600
273,10273,4.0,1339286400
273,10274,5.0,1386806400
463,10275,5.0,1349913600
444,10276,2.0,1338854400
108,10277,2.0,1363824000
273,10278,5.0,1376524800
154,10279,4.0,1324425600
912,10280,2.0,1349049600
635,10281,5.0,1405209600
120,10282,4.0,1329523200
108,10283,5.0,1362700800
108,10284,4.0,1378944000
946,10285,4.0,1372809600
628,10286,5.0,1346284800
305,10287,3.0,1274140800
674,10288,4.0,1285804800
293,10288,4.0,1284163200
247,10289,2.0,1402531200
946,10289,5.0,1320710400
190,10289,3.0,1380499200
862,10290,4.0,1351814400
159,10290,4.0,1350259200
504,10290,4.0,1285372800
331,10291,3.0,1365206400
628,10292,4.0,1305849600
628,10293,4.0,1344211200
305,10294,3.0,1333152000
674,10294,3.0,1363219200
331,10295,4.0,1366502400
869,10296,5.0,1360281600
444,10297,5.0,1349308800
273,10298,4.0,1372291200
937,10299,1.0,1362528000
463,10299,5.0,1369526400
273,10300,4.0,1386806400
628,10300,4.0,1380499200
575,10301,4.0,1369612800
12,10302,5.0,1334016000
273,10303,4.0,1379721600
305,10304,4.0,1380758400
331,10305,4.0,1386806400
305,10306,5.0,1346284800
207,10306,1.0,1366243200
305,10307,4.0,1375056000
82,10308,4.0,1365984000
575,10309,3.0,1306368000
331,10310,5.0,1374192000
273,10310,4.0,1379635200
363,10311,4.0,1404950400
273,10312,4.0,1355616000
305,10313,3.0,1375056000
905,10314,4.0,1356566400
293,10314,4.0,1360454400
504,10315,2.0,1353369600
457,10316,3.0,1387152000
444,10317,3.0,1350864000
691,10317,4.0,1380240000
95,10317,3.0,1365465600
584,10318,5.0,1400716800
305,10318,4.0,1399852800
158,10319,5.0,1371686400
158,10320,5.0,1371686400
108,10321,4.0,1348531200
273,10322,4.0,1379721600
457,10323,3.0,1360627200
893,10324,5.0,1383955200
273,10325,4.0,1372291200
887,10326,4.0,1392854400
273,10327,5.0,1392854400
273,10328,4.0,1376524800
887,10329,4.0,1367798400
331,10330,5.0,1367107200
409,10331,5.0,1017619200
409,10332,3.0,1018742400
529,10333,2.0,1236729600
471,10334,3.0,1236556800
414,10335,3.0,1303689600
414,10336,3.0,1303689600
807,10337,5.0,1384387200
108,10338,4.0,1082246400
765,10339,5.0,1138492800
388,10339,5.0,1153526400
108,10340,4.0,1072569600
388,10340,4.0,1144281600
471,10340,5.0,1090713600
825,10341,3.0,1404000000
405,10341,4.0,1395705600
538,10341,3.0,1397174400
396,10341,5.0,1400457600
807,10342,4.0,1401667200
807,10343,2.0,1379635200
661,10344,5.0,1030752000
678,10344,4.0,1254700800
682,10345,4.0,1060387200
115,10345,4.0,1374710400
625,10346,3.0,1391299200
956,10346,5.0,1220572800
518,10347,5.0,1310256000
712,10347,5.0,1086566400
499,10348,4.0,1365120000
40,10348,5.0,959126400
972,10349,5.0,1358899200
124,10350,5.0,1247788800
119,10351,5.0,960422400
698,10351,5.0,1382572800
413,10352,2.0,1371340800
9,10353,5.0,1366761600
431,10354,3.0,1339545600
183,10355,2.0,1042588800
184,10356,5.0,995587200
305,10357,3.0,1139184000
115,10358,5.0,1376006400
724,10359,5.0,1103155200
192,10359,4.0,1398124800
678,10360,2.0,978480000
518,10361,3.0,1321920000
734,10362,4.0,1385424000
409,10363,5.0,1014681600
727,10364,5.0,1040169600
703,10365,2.0,986342400
184,10366,3.0,960768000
223,10367,5.0,1183766400
305,10368,4.0,1131148800
305,10369,3.0,1139184000
727,10370,5.0,1005609600
200,10371,5.0,972950400
602,10372,5.0,953164800
602,10373,4.0,976492800
284,10374,5.0,1052956800
192,10375,4.0,1398124800
661,10376,4.0,991699200
584,10377,3.0,1114732800
602,10378,5.0,958089600
584,10378,5.0,1042416000
812,10379,3.0,1242604800
602,10379,5.0,963532800
471,10380,4.0,1116201600
661,10381,3.0,989539200
71,10382,5.0,1045958400
966,10383,5.0,1301443200
534,10383,2.0,993945600
703,10384,4.0,973728000
73,10385,3.0,946512000
224,10386,3.0,1159401600
727,10387,5.0,1030665600
323,10388,5.0,1169596800
628,10389,3.0,1115078400
818,10389,5.0,1018483200
200,10390,5.0,958003200
248,10390,3.0,995846400
518,10390,5.0,1285200000
518,10391,5.0,1285804800
200,10392,5.0,1009238400
518,10392,5.0,1286323200
765,10393,5.0,1158710400
679,10394,5.0,967420800
820,10395,5.0,1344556800
404,10396,5.0,1012003200
151,10397,5.0,1182816000
952,10398,5.0,1381622400
413,10398,3.0,1391472000
853,10399,1.0,1218153600
661,10399,4.0,1007251200
305,10400,4.0,1127779200
305,10401,4.0,1130630400
734,10402,5.0,1385424000
399,10403,5.0,1317513600
814,10404,1.0,1237852800
111,10404,5.0,1293840000
398,10405,1.0,1204156800
427,10406,4.0,1364169600
22,10406,4.0,987897600
427,10407,3.0,1387843200
158,10407,5.0,1374451200
20,10408,5.0,1342224000
22,10409,4.0,994550400
687,10410,5.0,1271808000
224,10411,5.0,1013990400
962,10411,3.0,1388188800
224,10412,5.0,991958400
224,10413,5.0,994118400
224,10414,5.0,1013126400
224,10415,5.0,1026259200
987,10416,5.0,1392681600
224,10417,5.0,995068800
587,10418,5.0,1270512000
224,10419,5.0,1026259200
757,10420,5.0,1065571200
224,10421,5.0,1027036800
409,10422,4.0,1013990400
704,10423,5.0,1236816000
224,10424,5.0,1055376000
224,10425,4.0,1051833600
224,10426,5.0,1026259200
413,10427,4.0,1332979200
224,10428,5.0,1027641600
106,10429,5.0,1394150400
305,10430,5.0,1131235200
237,10431,5.0,1024358400
213,10432,5.0,1387929600
350,10433,2.0,1002240000
555,10434,5.0,1376611200
914,10435,5.0,1198713600
51,10436,3.0,1189728000
308,10437,5.0,1046563200
762,10437,4.0,1018396800
108,10437,5.0,1347408000
661,10438,4.0,995932800
413,10439,1.0,1257120000
427,10440,2.0,1400025600
108,10441,5.0,966038400
158,10441,5.0,1392163200
467,10442,5.0,1385942400
498,10443,5.0,1358899200
244,10444,4.0,875232000
741,10444,4.0,1375574400
456,10445,5.0,1274659200
96,10445,5.0,1381622400
392,10446,4.0,1398124800
184,10447,4.0,992217600
983,10447,5.0,1113955200
224,10448,4.0,1000339200
914,10449,5.0,1211846400
607,10449,5.0,1402617600
224,10450,5.0,995068800
224,10451,4.0,1024790400
807,10452,3.0,1390089600
224,10453,5.0,994118400
905,10454,5.0,1108944000
284,10455,5.0,1052956800
21,10456,5.0,960336000
756,10457,5.0,1395878400
987,10458,5.0,1391990400
108,10459,5.0,960681600
724,10460,5.0,1101859200
444,10461,5.0,1307491200
765,10462,1.0,1275523200
184,10463,4.0,993772800
983,10463,4.0,1141776000
922,10464,1.0,1312156800
305,10465,4.0,1131148800
914,10466,3.0,1139702400
922,10467,5.0,1311724800
518,10467,5.0,1385078400
395,10468,4.0,1233273600
308,10469,3.0,1007251200
108,10469,2.0,1095724800
714,10470,3.0,1379894400
810,10471,2.0,1024272000
409,10472,3.0,1035244800
21,10473,5.0,961372800
135,10474,5.0,1031184000
108,10475,5.0,1271462400
442,10475,5.0,1093824000
195,10476,5.0,1376352000
108,10477,5.0,1058832000
442,10477,4.0,1093824000
267,10478,5.0,944352000
494,10479,5.0,1391558400
542,10479,1.0,1255824000
314,10480,5.0,1387497600
602,10481,3.0,953424000
184,10482,5.0,994982400
662,10483,3.0,947808000
213,10484,1.0,1384732800
664,10485,2.0,1225238400
786,10486,4.0,1364688000
972,10487,5.0,1388188800
956,10488,5.0,1288828800
757,10489,5.0,949622400
199,10490,5.0,1066608000
