userId,itemId,rating,timestamp
621,6436,1.0,1133740800
582,6437,4.0,1135036800
618,6438,1.0,1145664000
241,6439,4.0,1399766400
241,6440,4.0,1399766400
542,6441,2.0,1177804800
585,6442,5.0,1380412800
591,6443,5.0,1389830400
336,6443,5.0,1342051200
468,6443,5.0,1137024000
493,6444,4.0,1140912000
428,6445,2.0,1376956800
769,6446,4.0,1157673600
912,6447,3.0,1188432000
542,6448,4.0,1137628800
542,6449,4.0,1142812800
363,6450,4.0,1158710400
363,6451,2.0,1158710400
363,6452,5.0,1149465600
11,6453,5.0,1394841600
446,6454,5.0,1156723200
140,6455,4.0,1137974400
447,6456,5.0,1309737600
891,6457,3.0,1146009600
446,6458,4.0,1139875200
388,6459,5.0,1151452800
155,6459,5.0,1396483200
203,6459,5.0,1194652800
108,6460,4.0,1281052800
993,6461,5.0,1400025600
100,6461,4.0,1388102400
842,6461,3.0,1262908800
12,6462,4.0,1138579200
542,6462,5.0,1137715200
759,6463,5.0,1178928000
163,6464,5.0,1378252800
467,6465,5.0,1385942400
768,6466,5.0,1135900800
707,6466,4.0,1142294400
120,6466,4.0,1166140800
848,6466,5.0,1328832000
517,6467,5.0,1168819200
904,6468,5.0,1383091200
384,6468,4.0,1356566400
542,6469,4.0,1159488000
603,6470,5.0,1356220800
26,6471,2.0,1194566400
866,6472,5.0,1219017600
866,6473,5.0,1217635200
799,6474,3.0,1138838400
824,6474,5.0,1123977600
258,6474,4.0,1136332800
762,6475,2.0,1153699200
770,6475,3.0,1125446400
161,6475,5.0,1358208000
363,6476,5.0,1208217600
805,6477,5.0,1139529600
41,6478,5.0,1202601600
108,6479,4.0,1233705600
925,6480,3.0,1132099200
849,6481,3.0,1395360000
730,6482,3.0,1139529600
339,6483,5.0,1359676800
299,6484,3.0,1214006400
26,6485,3.0,1133654400
999,6485,5.0,1171411200
107,6485,5.0,1168992000
983,6485,5.0,1191456000
944,6485,3.0,1134259200
363,6486,5.0,1164844800
693,6487,5.0,1143072000
937,6488,2.0,1123804800
151,6488,5.0,1161475200
542,6488,1.0,1137715200
887,6489,5.0,1295654400
542,6489,4.0,1165881600
468,6489,4.0,1141516800
115,6489,4.0,1389744000
415,6489,5.0,1173052800
258,6489,5.0,1140048000
628,6490,4.0,1197158400
564,6491,4.0,1182384000
363,6492,5.0,1140480000
518,6492,1.0,1212105600
327,6493,5.0,1204588800
363,6494,5.0,1140220800
517,6494,4.0,1141257600
805,6495,5.0,1132704000
180,6495,5.0,1188691200
767,6496,3.0,1141430400
108,6497,2.0,1168732800
171,6497,3.0,1405123200
363,6498,5.0,1140480000
962,6499,4.0,1189382400
606,6500,4.0,1153958400
560,6501,4.0,1140480000
686,6502,3.0,1239580800
108,6503,1.0,1130112000
442,6504,4.0,1220227200
141,6505,5.0,1165104000
406,6506,4.0,1135814400
682,6507,4.0,1137801600
769,6508,1.0,1157673600
716,6509,2.0,1213747200
866,6510,5.0,1210204800
363,6511,4.0,1149465600
866,6511,3.0,1210464000
546,6512,5.0,1296518400
660,6513,5.0,1197676800
637,6514,5.0,1140480000
610,6515,5.0,1149379200
422,6516,5.0,1355875200
251,6517,3.0,1306800000
419,6518,5.0,1365897600
612,6519,4.0,1181260800
794,6520,2.0,1136937600
385,6521,4.0,1344124800
363,6522,3.0,1194825600
634,6522,5.0,1397865600
89,6523,5.0,1292976000
539,6524,5.0,1335139200
108,6524,3.0,1332115200
105,6525,5.0,1257552000
258,6526,2.0,1140048000
363,6527,4.0,1145232000
542,6527,3.0,1136851200
108,6528,5.0,1402358400
680,6529,5.0,1353196800
985,6530,5.0,1164412800
918,6531,5.0,1136160000
406,6531,5.0,1128902400
927,6531,5.0,1353456000
120,6531,4.0,1362009600
61,6531,5.0,1222819200
705,6531,5.0,1306540800
805,6532,5.0,1144627200
862,6533,3.0,1388793600
334,6534,5.0,1386806400
491,6534,5.0,1274659200
108,6535,5.0,1238630400
151,6536,1.0,1159401600
108,6537,4.0,1152576000
889,6538,1.0,1162771200
406,6539,4.0,1135987200
468,6539,4.0,1144972800
891,6540,4.0,1139788800
108,6540,5.0,1185062400
839,6541,5.0,1181088000
515,6541,5.0,1152403200
515,6542,5.0,1152403200
406,6543,1.0,1137110400
446,6544,5.0,1135814400
112,6545,5.0,1394150400
542,6546,4.0,1137628800
876,6546,2.0,1154736000
170,6546,5.0,1401148800
633,6547,3.0,1366156800
169,6548,5.0,1370131200
111,6549,4.0,1313020800
503,6550,3.0,1167523200
866,6551,2.0,1314921600
726,6552,5.0,1176940800
823,6552,5.0,1201132800
562,6553,5.0,1372464000
814,6554,4.0,1361750400
771,6554,4.0,1179446400
912,6555,3.0,1323648000
108,6556,4.0,1185062400
385,6556,4.0,1345939200
889,6556,4.0,1186358400
363,6557,5.0,1145232000
686,6557,4.0,1249257600
542,6558,4.0,1158192000
41,6559,4.0,1231113600
839,6560,5.0,1181088000
839,6561,4.0,1181088000
120,6562,5.0,1128729600
889,6562,4.0,1164499200
406,6563,4.0,1039824000
866,6564,5.0,1316217600
363,6565,4.0,1145232000
115,6565,4.0,1377216000
515,6566,1.0,1152403200
208,6567,5.0,1172102400
34,6568,2.0,1368576000
878,6569,1.0,1397779200
805,6569,5.0,1157760000
462,6569,3.0,1302134400
686,6569,3.0,1243468800
167,6569,5.0,1272758400
436,6570,2.0,1159228800
866,6571,1.0,1214870400
251,6572,3.0,1303516800
949,6573,5.0,1386374400
467,6573,5.0,1390262400
336,6574,5.0,1147046400
9,6575,5.0,1362700800
905,6576,4.0,1141689600
151,6576,5.0,1196899200
866,6577,5.0,1249603200
363,6578,1.0,1159747200
71,6579,5.0,1254268800
108,6579,5.0,1120867200
840,6579,5.0,1298419200
542,6580,1.0,1143331200
780,6581,5.0,1387411200
294,6582,5.0,1316649600
108,6583,4.0,1177718400
368,6583,5.0,1364601600
866,6583,5.0,1295568000
41,6584,5.0,1184803200
203,6585,5.0,1194652800
108,6586,5.0,1402617600
26,6586,5.0,1324166400
814,6586,4.0,1269302400
215,6586,5.0,1398211200
698,6586,3.0,1340582400
139,6587,5.0,1359244800
811,6588,5.0,1399507200
108,6588,1.0,1284336000
120,6588,2.0,1339286400
667,6589,5.0,1376784000
108,6590,1.0,1365120000
468,6590,3.0,1140393600
151,6591,1.0,1182470400
615,6592,5.0,1163030400
151,6593,4.0,1250208000
399,6594,4.0,1259366400
108,6594,1.0,1153267200
164,6595,5.0,1194480000
278,6596,5.0,1352246400
542,6597,2.0,1158105600
542,6598,2.0,1141257600
105,6598,5.0,1255996800
432,6599,1.0,1256860800
542,6599,2.0,1145577600
120,6599,5.0,1128988800
912,6599,3.0,1232582400
468,6600,4.0,1144022400
890,6600,5.0,1385942400
998,6601,4.0,1135036800
572,6602,5.0,1321574400
388,6603,4.0,1150934400
485,6603,5.0,1391558400
620,6604,5.0,1148515200
542,6605,4.0,1140048000
171,6606,5.0,1275091200
153,6607,4.0,1259020800
866,6608,4.0,1293667200
363,6609,5.0,1150329600
224,6610,5.0,1156032000
182,6611,5.0,1378598400
220,6612,5.0,1143936000
719,6613,5.0,1131926400
399,6613,4.0,1143417600
542,6613,4.0,1142812800
740,6613,5.0,1328054400
120,6613,5.0,1131926400
447,6614,4.0,1139616000
951,6614,5.0,1350432000
603,6615,5.0,1356220800
985,6616,5.0,1167609600
341,6617,5.0,1157328000
108,6618,5.0,1246233600
756,6619,4.0,1166659200
779,6620,5.0,1143158400
721,6621,5.0,1169078400
468,6622,2.0,1145145600
686,6622,3.0,1262131200
12,6623,5.0,1141344000
273,6624,5.0,1297641600
468,6624,4.0,1140393600
287,6625,1.0,1214179200
905,6626,4.0,1143331200
164,6627,4.0,1257724800
515,6628,3.0,1152403200
108,6629,4.0,1278547200
115,6630,4.0,1379808000
115,6631,2.0,1379808000
542,6632,1.0,1143936000
363,6633,5.0,1143072000
894,6634,5.0,1167696000
363,6635,5.0,1211068800
342,6635,5.0,1366588800
168,6636,5.0,1378166400
560,6637,4.0,1179446400
542,6638,4.0,1171411200
389,6639,5.0,1325808000
637,6640,5.0,1132444800
870,6640,5.0,1401235200
742,6640,4.0,1143072000
133,6641,5.0,1182643200
232,6642,4.0,1404172800
168,6643,2.0,1383350400
363,6644,5.0,1171843200
942,6645,5.0,1390003200
151,6646,5.0,1216339200
108,6647,2.0,1143676800
853,6648,1.0,1148256000
934,6648,5.0,1398297600
385,6648,4.0,1338681600
989,6648,3.0,1394755200
251,6649,3.0,1225324800
905,6650,5.0,1140566400
342,6650,5.0,1132876800
728,6650,1.0,1365033600
612,6650,5.0,1182643200
363,6651,2.0,1178668800
307,6652,5.0,1358208000
542,6653,2.0,1158278400
431,6653,5.0,1241049600
108,6654,5.0,1392681600
542,6654,4.0,1144022400
832,6654,5.0,1143417600
258,6654,5.0,1151625600
542,6655,2.0,1142899200
363,6656,3.0,1145577600
587,6657,5.0,1241654400
467,6658,5.0,1368576000
985,6659,5.0,1164412800
844,6660,5.0,1189209600
271,6661,4.0,1183334400
841,6662,5.0,1200355200
258,6663,4.0,1148169600
307,6664,5.0,1393718400
999,6665,4.0,1152662400
542,6665,3.0,1148428800
374,6666,4.0,1166227200
438,6667,4.0,1335312000
182,6667,5.0,1381881600
891,6668,1.0,1146700800
385,6669,4.0,1338681600
241,6669,5.0,1404432000
168,6669,4.0,1388793600
329,6670,5.0,1143504000
995,6671,5.0,1332633600
151,6671,1.0,1149379200
283,6672,5.0,1174003200
639,6673,5.0,1388707200
953,6674,5.0,1204329600
711,6675,5.0,1329609600
108,6676,5.0,1137283200
115,6677,4.0,1378857600
468,6678,4.0,1144281600
719,6679,1.0,1153180800
317,6680,5.0,1174262400
317,6681,5.0,1174262400
527,6682,4.0,1318723200
395,6683,3.0,1280880000
756,6684,5.0,1166659200
866,6684,5.0,1324252800
528,6684,5.0,1214265600
232,6685,5.0,1337299200
401,6686,3.0,1184716800
348,6687,5.0,1358467200
948,6688,5.0,1165795200
504,6688,5.0,1149379200
542,6689,4.0,1167177600
678,6690,5.0,1147651200
875,6691,5.0,1283126400
635,6692,4.0,1376438400
624,6693,5.0,1175731200
108,6693,5.0,1401840000
814,6693,4.0,1296950400
529,6693,3.0,1299888000
446,6694,4.0,1141171200
763,6695,5.0,1148860800
677,6696,5.0,1151971200
905,6696,5.0,1148169600
258,6697,4.0,1151452800
388,6698,2.0,1155254400
542,6698,4.0,1145145600
985,6699,5.0,1164585600
610,6700,5.0,1148169600
707,6701,5.0,1168473600
973,6702,5.0,1368921600
108,6703,4.0,1229558400
251,6704,4.0,1364515200
551,6705,4.0,1383091200
447,6706,4.0,1139356800
292,6706,5.0,1155945600
363,6707,3.0,1159574400
216,6708,5.0,1383264000
583,6709,5.0,1363219200
841,6710,5.0,1201046400
363,6711,3.0,1167004800
894,6712,5.0,1171324800
108,6713,4.0,1286150400
131,6714,2.0,1337990400
542,6715,1.0,1145232000
187,6716,5.0,1376265600
149,6716,5.0,1149984000
435,6717,4.0,1206403200
363,6718,5.0,1147737600
386,6718,5.0,1400630400
284,6719,5.0,1192233600
363,6719,4.0,1158537600
272,6719,5.0,1401840000
839,6720,5.0,1181088000
542,6721,4.0,1158192000
560,6721,5.0,1213315200
517,6722,3.0,1194307200
688,6723,5.0,1287705600
363,6724,5.0,1155340800
431,6725,5.0,1200528000
431,6726,4.0,1253577600
399,6727,1.0,1143331200
108,6728,5.0,1166832000
478,6728,4.0,1369699200
108,6729,2.0,1135296000
542,6729,2.0,1147132800
601,6729,5.0,1355788800
636,6729,5.0,1364601600
267,6730,5.0,1249776000
516,6731,5.0,1233878400
169,6732,5.0,1370044800
451,6732,5.0,1381190400
558,6732,4.0,1309651200
542,6733,5.0,1147132800
186,6734,4.0,1270252800
108,6735,3.0,1174262400
120,6735,3.0,1142899200
482,6736,5.0,1359504000
542,6737,2.0,1147132800
889,6737,3.0,1166832000
120,6738,4.0,1142985600
866,6739,4.0,1256342400
363,6740,2.0,1152403200
108,6740,3.0,1163548800
447,6741,3.0,1153440000
515,6742,5.0,1152489600
814,6743,3.0,1244419200
542,6743,4.0,1145232000
763,6743,4.0,1137283200
363,6744,5.0,1149206400
363,6745,4.0,1155340800
805,6746,5.0,1222819200
464,6747,5.0,1397779200
363,6748,5.0,1154908800
120,6749,5.0,1180224000
108,6750,5.0,1249084800
938,6751,4.0,1215648000
866,6751,1.0,1205712000
889,6752,4.0,1166832000
363,6753,5.0,1148947200
542,6753,4.0,1153526400
363,6754,5.0,1150848000
997,6755,5.0,1294617600
637,6756,5.0,1153612800
618,6757,5.0,1147046400
542,6757,4.0,1147132800
120,6757,4.0,1137801600
131,6757,3.0,1322265600
914,6758,2.0,1218758400
756,6759,5.0,1166659200
363,6760,5.0,1149552000
94,6761,4.0,1370131200
701,6762,4.0,1394755200
363,6763,4.0,1172102400
43,6763,5.0,1153699200
232,6764,4.0,1215475200
646,6765,5.0,1324598400
108,6766,5.0,1266192000
447,6767,3.0,1150848000
363,6767,4.0,1164067200
447,6768,3.0,1151366400
363,6769,4.0,1149811200
171,6769,4.0,1197417600
542,6770,3.0,1148083200
515,6771,4.0,1152403200
363,6772,2.0,1169078400
363,6773,5.0,1149120000
108,6774,4.0,1228953600
269,6775,1.0,1377216000
327,6776,5.0,1204588800
283,6776,5.0,1174003200
826,6777,5.0,1366761600
363,6778,5.0,1149724800
680,6779,5.0,1353196800
363,6780,5.0,1152144000
598,6781,1.0,1168646400
363,6782,5.0,1147824000
120,6783,4.0,1380326400
714,6784,5.0,1380585600
336,6785,5.0,1365984000
542,6786,5.0,1147046400
542,6787,2.0,1164844800
111,6788,4.0,1347753600
874,6789,5.0,1310774400
746,6790,5.0,1147392000
891,6791,3.0,1149811200
75,6792,3.0,1357084800
108,6793,4.0,1158278400
149,6794,5.0,1156464000
363,6795,2.0,1211500800
824,6795,1.0,1150502400
742,6795,3.0,1150848000
63,6796,4.0,1149206400
747,6796,2.0,1196467200
889,6796,5.0,1163376000
108,6797,4.0,1150848000
153,6798,5.0,1302307200
381,6799,5.0,1306627200
807,6800,5.0,1401667200
156,6800,1.0,1370563200
26,6801,3.0,1217635200
982,6801,5.0,1174608000
467,6802,5.0,1368576000
546,6803,1.0,1262044800
541,6804,5.0,1357603200
363,6804,5.0,1158451200
89,6805,5.0,1266278400
542,6806,1.0,1169251200
42,6807,2.0,1175817600
542,6808,5.0,1163635200
151,6809,5.0,1168300800
151,6810,5.0,1227398400
363,6811,3.0,1156291200
131,6812,5.0,1331251200
108,6813,5.0,1148515200
35,6814,4.0,1392940800
385,6814,4.0,1342483200
4,6814,2.0,1273968000
635,6814,5.0,1364256000
542,6815,1.0,1148774400
607,6815,3.0,1360195200
938,6816,5.0,1215648000
108,6816,4.0,1212192000
368,6817,5.0,1364601600
866,6817,5.0,1224028800
108,6818,3.0,1330128000
342,6819,5.0,1403827200
295,6820,2.0,1363046400
866,6820,5.0,1252195200
467,6821,5.0,1393545600
782,6822,3.0,1143158400
637,6822,5.0,1151366400
224,6822,1.0,1152316800
999,6822,3.0,1208822400
898,6822,2.0,1151712000
789,6823,5.0,1396656000
542,6824,2.0,1156291200
611,6824,5.0,1172448000
107,6824,5.0,1261872000
363,6825,3.0,1150502400
84,6825,5.0,1158710400
542,6825,3.0,1148169600
363,6826,5.0,1160870400
729,6827,3.0,1202860800
866,6828,3.0,1208649600
385,6829,4.0,1338768000
131,6830,4.0,1315612800
363,6831,4.0,1150761600
305,6831,2.0,1222646400
23,6831,1.0,1226275200
186,6832,4.0,1270252800
613,6833,5.0,1375228800
363,6834,5.0,1156291200
695,6834,5.0,1389052800
957,6835,5.0,1306540800
573,6836,5.0,1363737600
503,6836,5.0,1162425600
635,6836,4.0,1327881600
411,6837,5.0,1381708800
464,6838,5.0,1397779200
406,6839,4.0,1217980800
566,6840,2.0,1154822400
866,6841,4.0,1223078400
108,6842,4.0,1266019200
725,6843,5.0,1391904000
624,6844,5.0,1242000000
251,6845,4.0,1245369600
762,6845,1.0,1154908800
406,6845,1.0,1153699200
515,6846,5.0,1148947200
517,6847,5.0,1167782400
883,6848,3.0,1329609600
866,6848,5.0,1216425600
760,6848,5.0,1353542400
115,6849,4.0,1380758400
603,6850,5.0,1360281600
612,6851,5.0,1193443200
108,6852,2.0,1202515200
299,6853,2.0,1179187200
702,6854,5.0,1355011200
558,6855,4.0,1271635200
197,6856,3.0,1152144000
363,6857,5.0,1156723200
363,6858,3.0,1177113600
721,6859,5.0,1169078400
169,6860,5.0,1370044800
515,6861,5.0,1152316800
625,6862,3.0,1349827200
98,6863,3.0,1247097600
478,6863,4.0,1333929600
333,6864,3.0,1149033600
26,6864,5.0,1175472000
618,6864,5.0,1150329600
603,6865,5.0,1368316800
938,6866,4.0,1212537600
938,6867,5.0,1216684800
866,6867,4.0,1186531200
612,6868,4.0,1202428800
171,6869,4.0,1215129600
624,6870,5.0,1212451200
542,6871,3.0,1156723200
742,6872,3.0,1200268800
164,6873,4.0,1194480000
542,6874,1.0,1169337600
363,6875,1.0,1177027200
321,6876,5.0,1264204800
467,6876,5.0,1385942400
889,6877,4.0,1168300800
746,6878,5.0,1189641600
515,6879,1.0,1152403200
612,6880,4.0,1199232000
696,6881,3.0,1124582400
108,6882,4.0,1147478400
478,6882,5.0,1336262400
406,6883,1.0,1157068800
152,6883,5.0,1177718400
983,6883,4.0,1147651200
866,6884,5.0,1275868800
527,6885,5.0,1170201600
363,6886,5.0,1150070400
429,6887,5.0,1171929600
108,6887,4.0,1152316800
390,6888,2.0,1171929600
778,6889,5.0,1362096000
887,6890,5.0,1295654400
346,6890,5.0,1404432000
674,6891,4.0,1242000000
215,6892,5.0,1390867200
983,6892,5.0,1153699200
12,6893,5.0,1236988800
384,6894,5.0,1390176000
4,6894,5.0,1253923200
733,6894,4.0,1404950400
289,6894,5.0,1217462400
447,6895,5.0,1150761600
824,6895,5.0,1150070400
866,6896,5.0,1210377600
560,6897,4.0,1179446400
877,6898,5.0,1369958400
626,6899,5.0,1276560000
742,6899,4.0,1181088000
681,6899,5.0,1340236800
363,6900,4.0,1160179200
406,6900,3.0,1154995200
108,6901,2.0,1187568000
108,6902,4.0,1252540800
625,6903,3.0,1329782400
866,6904,3.0,1184630400
709,6905,5.0,1283644800
363,6906,4.0,1159401600
603,6907,5.0,1368316800
560,6908,5.0,1206057600
542,6909,5.0,1156723200
363,6910,4.0,1164844800
682,6911,4.0,1153180800
108,6911,1.0,1151193600
982,6912,5.0,1179532800
527,6913,5.0,1185926400
427,6914,5.0,1362441600
446,6915,4.0,1152748800
622,6916,5.0,1191024000
363,6917,5.0,1187308800
363,6918,5.0,1235433600
866,6919,4.0,1208217600
829,6920,4.0,1384387200
231,6920,5.0,1378684800
363,6920,5.0,1171324800
777,6921,5.0,1359504000
886,6922,5.0,1155081600
999,6922,5.0,1160697600
891,6923,5.0,1273104000
839,6924,5.0,1181088000
891,6925,2.0,1207440000
115,6926,4.0,1377302400
542,6927,5.0,1163548800
784,6928,1.0,1395792000
363,6929,5.0,1157241600
517,6929,2.0,1184457600
391,6929,5.0,1163030400
363,6930,4.0,1158883200
108,6930,5.0,1234051200
447,6931,5.0,1159228800
363,6932,4.0,1156291200
686,6933,3.0,1283558400
108,6934,5.0,1263081600
458,6935,5.0,1222992000
465,6936,3.0,1283299200
985,6937,5.0,1167609600
339,6938,5.0,1396137600
999,6939,5.0,1163376000
159,6940,5.0,1404864000
542,6941,3.0,1180742400
470,6942,5.0,1192320000
895,6942,5.0,1397088000
108,6943,3.0,1368230400
905,6944,5.0,1190678400
447,6945,5.0,1153440000
363,6945,5.0,1156723200
866,6945,5.0,1333843200
84,6946,3.0,1161129600
706,6947,5.0,1162598400
220,6947,3.0,1167436800
272,6948,2.0,1305158400
516,6949,2.0,1233878400
682,6950,5.0,1157587200
447,6951,4.0,1206230400
560,6951,4.0,1202169600
866,6952,5.0,1223164800
358,6953,5.0,1354579200
927,6953,5.0,1328227200
363,6954,3.0,1171324800
120,6955,5.0,1360108800
281,6956,5.0,1166572800
363,6956,2.0,1158451200
267,6957,5.0,1333584000
108,6958,4.0,1403136000
599,6959,4.0,1361404800
215,6959,5.0,1367020800
785,6960,3.0,1356912000
758,6961,1.0,1399939200
551,6961,3.0,1383091200
212,6961,4.0,1364515200
854,6961,2.0,1370390400
399,6961,5.0,1358208000
16,6961,5.0,1383264000
993,6961,5.0,1367107200
569,6961,3.0,1371168000
524,6961,5.0,1364342400
232,6961,4.0,1357430400
949,6961,5.0,1369785600
946,6961,4.0,1380672000
467,6961,5.0,1370995200
459,6961,4.0,1389398400
705,6961,3.0,1364601600
386,6961,5.0,1400630400
733,6961,4.0,1399939200
635,6961,5.0,1392595200
407,6961,2.0,1376006400
689,6962,5.0,1179532800
647,6963,3.0,1389139200
467,6964,5.0,1368576000
41,6965,1.0,1162944000
985,6966,5.0,1164412800
202,6967,5.0,1399161600
406,6968,3.0,1158624000
618,6968,3.0,1156377600
493,6968,1.0,1156723200
866,6968,5.0,1222560000
423,6969,5.0,1267142400
151,6970,5.0,1231632000
542,6970,1.0,1156723200
798,6971,5.0,1229731200
406,6972,2.0,1159228800
363,6973,3.0,1158278400
447,6974,3.0,1165276800
542,6975,5.0,1181001600
542,6976,5.0,1153440000
658,6976,4.0,1221955200
169,6977,4.0,1353974400
542,6977,5.0,1158192000
655,6977,5.0,1404950400
120,6977,5.0,1195689600
108,6978,5.0,1156809600
732,6978,3.0,1245888000
363,6979,5.0,1159488000
567,6980,4.0,1399420800
363,6981,5.0,1157155200
447,6982,3.0,1178409600
850,6983,5.0,1400112000
866,6984,5.0,1260057600
419,6985,5.0,1387497600
371,6986,4.0,1387152000
542,6987,2.0,1159574400
447,6988,3.0,1157846400
918,6989,3.0,1180569600
625,6990,3.0,1349827200
447,6991,4.0,1175299200
582,6991,5.0,1165968000
574,6992,5.0,1386028800
621,6993,5.0,1171065600
867,6994,5.0,1163289600
178,6995,2.0,1312848000
729,6996,4.0,1365292800
367,6997,5.0,1278288000
170,6998,4.0,1374624000
406,6999,4.0,1161561600
989,7000,3.0,1293580800
237,7001,5.0,1197417600
542,7001,5.0,1165881600
171,7001,1.0,1195862400
115,7001,4.0,1389139200
120,7001,5.0,1282780800
91,7001,5.0,1185667200
371,7002,3.0,1387152000
624,7003,5.0,1164931200
371,7004,4.0,1386979200
107,7004,5.0,1168992000
572,7005,3.0,1308960000
677,7005,4.0,1156723200
367,7005,5.0,1275091200
889,7006,4.0,1184112000
65,7007,5.0,1364256000
151,7008,1.0,1292371200
612,7009,3.0,1199232000
610,7010,5.0,1162771200
60,7011,5.0,1203552000
60,7012,5.0,1191801600
363,7013,5.0,1158364800
363,7014,4.0,1191283200
30,7015,5.0,1379721600
108,7016,4.0,1364515200
54,7017,5.0,1367712000
106,7017,5.0,1394150400
435,7017,5.0,1205539200
307,7018,4.0,1341187200
89,7019,5.0,1289001600
182,7019,5.0,1386460800
542,7020,5.0,1169683200
62,7020,5.0,1168387200
62,7021,4.0,1168387200
542,7022,5.0,1172707200
62,7022,5.0,1168387200
612,7022,5.0,1188950400
363,7023,5.0,1164844800
916,7024,4.0,1376179200
468,7025,3.0,1161216000
108,7026,4.0,1281139200
848,7027,5.0,1328832000
719,7028,4.0,1146787200
271,7028,2.0,1165017600
117,7028,5.0,1372723200
120,7028,5.0,1144195200
912,7028,5.0,1251590400
188,7029,5.0,1233187200
391,7030,5.0,1359849600
431,7031,4.0,1239321600
108,7032,4.0,1257724800
108,7033,4.0,1208649600
866,7033,3.0,1185235200
542,7034,1.0,1170460800
115,7035,2.0,1377388800
805,7036,5.0,1237680000
186,7037,5.0,1270252800
108,7038,4.0,1266278400
772,7039,5.0,1358121600
363,7040,4.0,1182902400
493,7041,4.0,1183161600
985,7042,5.0,1164672000
287,7043,1.0,1200873600
828,7044,5.0,1167868800
517,7045,4.0,1183939200
542,7046,2.0,1165968000
339,7047,5.0,1361923200
866,7047,5.0,1225411200
542,7048,4.0,1163462400
729,7049,4.0,1294099200
866,7049,5.0,1290643200
120,7050,1.0,1148860800
795,7050,2.0,1194480000
542,7051,2.0,1166572800
970,7052,3.0,1245369600
935,7053,5.0,1342483200
464,7054,5.0,1397779200
23,7055,5.0,1216166400
997,7056,5.0,1185062400
41,7057,5.0,1182384000
521,7058,5.0,1175472000
279,7059,5.0,1360195200
363,7060,5.0,1158537600
371,7060,4.0,1386979200
795,7061,5.0,1241568000
872,7062,3.0,1164931200
906,7063,5.0,1375142400
798,7063,5.0,1189382400
756,7063,5.0,1399766400
467,7063,5.0,1369699200
182,7064,5.0,1386460800
891,7065,4.0,1273104000
360,7066,3.0,1236902400
360,7067,5.0,1243814400
360,7068,5.0,1236902400
36,7069,5.0,1354060800
985,7070,1.0,1164412800
78,7071,3.0,1185926400
447,7072,5.0,1155772800
340,7073,5.0,1168300800
612,7074,5.0,1186963200
618,7075,4.0,1154736000
542,7076,2.0,1166832000
542,7077,4.0,1156723200
779,7078,1.0,1161388800
637,7078,5.0,1151625600
406,7078,4.0,1148860800
385,7078,4.0,1373155200
742,7078,3.0,1184198400
832,7078,2.0,1160784000
635,7078,3.0,1381708800
986,7079,1.0,1326585600
191,7079,5.0,1359244800
912,7079,3.0,1234569600
982,7079,3.0,1179014400
135,7079,2.0,1162425600
819,7079,1.0,1154736000
527,7080,3.0,1247529600
330,7081,5.0,1365206400
363,7082,4.0,1161993600
866,7083,4.0,1224633600
138,7084,1.0,1319155200
708,7085,5.0,1290038400
447,7086,4.0,1164412800
363,7086,5.0,1159920000
336,7086,4.0,1183507200
371,7086,5.0,1386979200
442,7086,4.0,1167782400
186,7087,3.0,1243468800
115,7087,4.0,1380153600
702,7087,5.0,1358640000
115,7088,2.0,1380240000
966,7089,4.0,1354320000
25,7089,5.0,1394409600
669,7089,5.0,1288569600
866,7090,5.0,1324166400
528,7090,5.0,1214265600
115,7091,2.0,1376956800
985,7092,5.0,1164499200
866,7093,3.0,1243555200
866,7094,3.0,1192233600
108,7095,4.0,1215907200
832,7096,1.0,1161820800
542,7097,1.0,1168819200
108,7098,5.0,1160870400
693,7099,2.0,1402617600
935,7100,5.0,1342310400
930,7101,3.0,1205107200
542,7102,4.0,1153267200
839,7103,5.0,1181001600
406,7103,4.0,1163548800
612,7103,5.0,1186963200
648,7104,3.0,1185235200
542,7105,4.0,1163462400
866,7106,5.0,1256601600
866,7107,5.0,1310169600
108,7108,4.0,1231286400
866,7108,5.0,1217894400
115,7109,2.0,1377475200
284,7110,5.0,1173657600
597,7110,5.0,1160006400
447,7111,5.0,1164758400
998,7112,5.0,1156982400
62,7113,5.0,1174176000
467,7114,5.0,1393545600
447,7115,3.0,1163808000
866,7115,5.0,1234483200
115,7116,4.0,1389312000
446,7117,3.0,1157414400
363,7118,1.0,1166659200
222,7119,5.0,1348876800
251,7120,4.0,1302739200
298,7121,5.0,1300406400
424,7121,5.0,1353888000
601,7122,5.0,1386547200
985,7123,5.0,1184112000
447,7124,5.0,1169251200
674,7125,5.0,1328745600
363,7126,5.0,1172534400
305,7126,4.0,1185667200
51,7126,5.0,1188172800
385,7126,5.0,1341014400
496,7126,5.0,1171324800
47,7127,5.0,1272240000
866,7127,4.0,1213574400
866,7128,5.0,1229990400
143,7129,5.0,1202860800
756,7130,5.0,1379116800
839,7131,4.0,1198627200
612,7132,2.0,1199232000
542,7133,3.0,1165881600
686,7134,2.0,1273708800
866,7135,3.0,1221868800
108,7136,4.0,1236124800
866,7137,3.0,1185235200
709,7138,5.0,1225065600
153,7139,5.0,1356825600
111,7139,3.0,1301961600
153,7140,5.0,1286150400
447,7141,5.0,1164758400
363,7141,5.0,1176681600
517,7141,3.0,1165190400
363,7142,1.0,1177804800
153,7143,1.0,1312416000
381,7144,5.0,1368576000
211,7145,5.0,1176595200
447,7146,4.0,1167696000
